2020-04-22 15:29:06,448 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/symmetry-neural-networks-for-neutrinos-pierre-baldi-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:07,892 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/2018-ics-projects-and-predictions, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:09,108 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/levorato-collaborates-on-3-7-million-grant-for-electricity-distribution-cybersecurity, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:09,918 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/ics-professors-presenting-at-aicre-events-for-martin-luther-king-jr-weekend, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:11,453 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/professor-xu-awarded-2018-aito-junior-dahl-nygaard-prize, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:12,523 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/explore/faculty-profiles/aaron-trammell, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:14,081 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/andre-van-der-hoek, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:16,713 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/sean-young, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:19,193 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/kai-zheng, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:20,055 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~zhengkai, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:21,283 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/bill-tomlinson, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:22,053 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~wmt, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:23,197 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/richard-taylor, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:23,961 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~taylor, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:24,824 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~abaquero, status <404>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:25,792 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Eshendric, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:27,009 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Etaylor, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:27,674 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Esgirish, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:28,926 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Ejie, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:31,318 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/informatics, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:29:34,902 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/brochure-tiles/what-we-build, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:33:29,319 - Worker-0 - INFO - Downloaded http://www.informatics.uci.edu/files/pdf/InformaticsBrochure-March2018, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:28,387 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/stacy-branham, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:30,230 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/geoffrey-bowker, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:31,996 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~gbowker, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:33,034 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/rebecca-black, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:34,085 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/iftekhar-ahmed, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:35,082 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:35,743 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/Informatics115-Fall2018.html, status <404>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:36,374 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/project/vlsma, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:37,157 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/an-empirical-comparisonstr, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:37,847 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/does-the-choice-of-mutation-tool-mattertr, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:38,532 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/does-the-choice-of-mutation-tool-matter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:39,228 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/mutation-reduction-strategies-considered-harmful, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:39,925 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/how-verified-or-tested-is-my-code, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:40,878 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/the-impact-of-automatic-crash-reports-on-bug-triaging-and-development-in-mozilla, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:41,754 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/an-exploration-of-code-quality-in-foss-projects, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:42,703 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/how-verified-is-my-code-falsification-driven-verification, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:43,447 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/how-hard-does-mutation-analysis-have-to-be-anyway, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:44,248 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/an-empirical-study-of-design-degradation-how-software-projects-get-worse-over-time, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:45,700 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/on-the-limits-of-mutation-reduction-strategies, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:46,394 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/measuring-effectiveness-of-mutant-sets, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:47,389 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/understanding-code-smells-in-android-applications, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:48,250 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/can-testedness-be-effectively-measured, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:49,634 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/applying-mutation-analysis-on-kernel-test-suites-an-experience-report, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:50,585 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/an-empirical-examination-of-the-relationship-between-code-smells-and-merge-conflicts, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:51,724 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~iftekha/publication/a-case-study-of-motivations-for-corporate-contribution-to-foss, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:52,799 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/brochure-tiles/how-we-work, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:55,058 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/brochure-tiles/how-we-live, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:56,097 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~pkammer, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:56,794 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egmark, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:57,472 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Efielding, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:58,108 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/websoft/wwwstat, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:58,807 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/websoft/MOMspider, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:34:59,690 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/websoft/libwww-perl, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:00,637 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/websoft/libwww-ada95, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:01,258 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/ietf/webdav, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:02,066 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/ietf/html, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:03,489 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/ietf/http, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:04,354 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/pub/ietf/http/rfc1945.html, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:04,981 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~fielding/pubs/dissertation/top.htm, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:05,719 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~fielding, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:06,595 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/software, status <601>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:07,509 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/tess-tanenbaum, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:08,505 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:09,195 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/tpl-meeting-scheduler, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:09,885 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/classes, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:10,872 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/?page_id=70, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:11,860 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/?page_id=188, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:13,565 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/classes/in4rmatx-295-digital-media-games, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:14,486 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/classes/ics-163-mobile-ubiquitous-games, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:15,250 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/pervasive-games-film-festival, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:16,054 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/inf-242-winter-2017, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:17,523 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/classes/ics-169-capstone, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:18,240 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/gameday, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:19,122 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:20,659 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/classes/inf-241-introduction-to-ubiquitous-computing, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:21,834 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/arvr-theater-syllabus, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:22,715 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/global-game-jam-2018, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:23,753 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/classes/ics-169-ab-capstone-game-project-fall-2017, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:26,272 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/capstone18-19, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:27,226 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/2019-global-game-jam-at-uci, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:29,092 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/ics-169-a-b-capstone-game-project-2019-20, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:30,183 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/people-v-2, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:32,216 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/matt-knutson, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:32,964 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/juliet-norton, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:33,734 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/john-seberger, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:34,491 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/aubrey-slaughter, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:35,492 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/aaron-trammell, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:36,598 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/vincent-olivieri, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:37,346 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/michael-a-cowling, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:38,100 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/bonnie-bo-ruberg, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:38,912 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/jesse-collin-jackson, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:39,908 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/geoffrey-c-bowker, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:40,666 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/nazely-hartoonian, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:41,690 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/saumya-gupta, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:43,813 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/jeffrey-bryan, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:44,626 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/ke-jing, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:46,208 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/magia-transformo, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:47,755 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/daniel-gardner, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:49,113 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/karen-tanenbaum, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:50,256 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/Tess-Tanenbaum, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:51,309 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/research, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:52,300 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/tangible-storytelling, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:53,052 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/design-fiction, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:53,811 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/playful-fab, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:54,620 - Worker-0 - INFO - Downloaded https://transformativeplay.ics.uci.edu/events, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:55,772 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/global-game-jam-spurs-inspiration-and-connectivity, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:56,607 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2014/06, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:57,869 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/gillian-hayes-first-to-hold-new-kleist-informatics-chair, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:35:59,370 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uc-irvine-news-ucis-first-14-computer-game-science-majors-are-set-to-graduate-el-zarki-frost-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:00,839 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/laguna-beach-coastline-pilot-school-cracks-code-of-student-involvement-lopes-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:01,941 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/boing-boing-what-open-learning-looks-like-when-its-for-kids-who-need-it-most-by-mimi-ito, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:02,815 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/grist-when-climate-disaster-strikes-just-hit-the-reset-button-nardi-research-cited, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:04,543 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/time-how-you-can-stop-email-from-taking-over-your-life-mark-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:06,603 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/lost-download-zotfinder, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:07,500 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/the-kernel-11-women-who-are-changing-geek-culture, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:08,391 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/close-to-the-trenches, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:09,569 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/1793, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:10,893 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/south-china-morning-post-the-facebook-afterlife-what-happens-to-your-digital-footprint-when-you-die-brubaker-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:11,803 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/oc-register-edison-high-school-students-study-cyber-savvy-ito-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:14,594 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/orange-county-business-journal-broadcom-uci-plan-tech-tourney, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:15,261 - Worker-0 - INFO - Downloaded http://psearch.ics.uci.edu/about.html, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:16,224 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2014/07, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:17,050 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2014/08, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:18,418 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2014/09, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:20,631 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2014/11, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:21,534 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2014/12, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:22,461 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2015/01, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:23,601 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2015/02, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:25,313 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/2015/03, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:26,193 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/ito-presents-on-connected-learning-at-sxswedu-conference, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:27,356 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/discover-how-facebook-keeps-paul-walkers-memory-alive-brubaker-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:28,347 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/ics-graduate-students-receive-prestigious-nsf-fellowship, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:29,416 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/bbc-a-generation-of-cyberslackers-mark-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:30,340 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/icssc-presents-google-themed-hackathon, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:31,641 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uc-students-tour-peach-farm-meet-with-president-napolitano, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:32,597 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/professor-olson-recognized-by-google-co-founder, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:34,926 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/nmsu-roundup-video-game-labor-yields-economic-value-nardi-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:35,764 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/informatics-ph-d-student-receives-google-anita-borg-memorial-scholarship, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:36,909 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/the-conversation-teens-without-smartphones-encounter-a-new-digital-divide, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:37,922 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/fast-company-these-simple-tricks-will-help-you-regain-your-dwindling-focus-mark-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:38,869 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/digital-spy-learn-about-parasites-in-free-university-course-inspired-by-the-strain-ziv-mentioned, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:39,700 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/the-atlantic-inbox-zero-vs-inbox-5000-a-unified-theory-mark-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:41,555 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/uci-ranked-top-school-for-game-design-and-development-according-to-college-magazine-and-acr, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:42,389 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/report-shows-ics-grad-degrees-lead-to-high-paying-low-stress-jobs, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:43,767 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/boing-boing-why-minecraft-rewrites-the-playbook-for-learning-by-mimi-ito, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:44,966 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/ics-professors-make-computing-reviews-best-of-computing-notable-books-list, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:46,264 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/autism-appjam-highlights-academias-growing-impact-on-the-autism-community, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:48,067 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/nsf-awards-240000-grant-to-uci-trio-for-researching-distraction-in-security, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:48,908 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/financial-post-how-can-we-fix-workplace-productivity-mark-quoted, status <200>, using cache ('styx.ics.uci.edu', 9007).
2020-04-22 15:36:50,727 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/kobsa-edited-umuai-journal-celebrates-silver-anniversary, status <200>, using cache ('styx.ics.uci.edu', 9007).
